polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
3383,1638,-88.5879218390862,31.5703584613672,2012-09-25,1.46368142818737,8,1,35.2352941176471,53.2745098039216,12.0392156862745,1
3384,1638,-88.5983463206325,31.5714891917655,2012-09-25,1.49499817467451,8,0.827586206896552,38.6206896551724,50.7931034482759,11.1379310344828,1
3385,1642,-91.6269964797932,30.7210474446074,2012-09-25,1.07463245613194,12,1,9.96774193548387,69.0967741935484,21.6451612903226,1
3386,1642,-91.6169035601106,30.7200525574475,2012-09-25,1.07463855484915,12,1,7.83783783783784,71.2432432432432,21.5135135135135,1
3387,1644,-90.824725043433,31.2202689126543,2012-09-25,1.08248464560461,8,0.666666666666667,43.9166666666667,44.75,12.0555555555556,1
3388,1644,-90.8348750000938,31.2213310897194,2012-09-25,1.08247770841956,8,0.763157894736842,48.3421052631579,40.7894736842105,11.4736842105263,1
3389,7586,-90.24266287746,29.9198994573826,2012-09-25,0.606321246312618,9,0.823529411764706,12.5882352941176,60.7647058823529,27.4117647058824,1
3390,7603,-91.7398499940316,31.3236600002991,2012-09-25,0.443693884852886,12,1,2.42857142857143,68.6428571428571,29.6428571428571,1
3391,7597,-91.2425550242138,30.2596450329187,2012-09-25,0.374399642279625,12,1,7,67.7857142857143,25.8571428571429,1
3392,7587,-90.04052,31.30496,2012-09-25,0.140504281921387,10,1,15,68.5,17.25,1
3393,7590,-90.99974,30.20395,2012-09-25,0.140472460557222,13,1,7,55.5,38,1
3394,7591,-90.7531,29.96054,2012-09-25,0.140465518081188,9,1,22.25,59.25,18.5,1
3395,7592,-90.99345,30.20529,2012-09-25,0.140472498871326,10,1,14.5,58.5,27.75,1
3396,7593,-91.17829,30.43707,2012-09-25,0.140479141518116,13,1,12,64.5,24.5,1
3397,7595,-90.66495,30.06025,2012-09-25,0.140468357828379,13,1,3.75,41,55.75,1
3398,7604,-92.26844,29.85399,2012-09-25,0.140462489944458,9,0.75,15,62.75,23,1
3399,7609,-89.57381,31.57682,2012-09-25,0.140512241280317,9,0.75,15.75,58.5,26.5,1
3400,1648,-92.49515896895,30.7470429622852,2012-09-26,1.74761399295807,5,0.410714285714286,42.2857142857143,44.9285714285714,13.3571428571429,1
3401,1648,-92.4781858061286,30.7416739621477,2012-09-26,2.47456348115687,5,0.602409638554217,66.6506024096386,22.710843373494,11.1686746987952,1
3402,1648,-92.4942203710088,30.7372734375799,2012-09-26,1.92689539253855,5,0.569230769230769,56.0153846153846,32.6615384615385,11.8923076923077,1
3403,1655,-88.0297869100246,30.9603605450536,2012-09-26,1.08695841490602,8,0.828571428571429,26.7714285714286,56.5142857142857,17.4571428571429,1
3404,1655,-88.040113052247,30.9594394567395,2012-09-26,1.08696460202551,8,0.911764705882353,48.0294117647059,40.2058823529412,12.3235294117647,1
3405,1656,-92.3205175510238,29.798101633848,2012-09-26,1.17342054413112,9,1,20.8974358974359,53.8974358974359,25.7179487179487,1
3406,1656,-92.308789949173,29.7992167814178,2012-09-26,1.39100868209076,9,1,19.3921568627451,58.9803921568627,22.1764705882353,1
3407,1664,-87.4729085830205,31.4401640497673,2012-09-26,0.635560425398886,8,1,25.125,61.5833333333333,13.9583333333333,1
3408,1664,-87.4645576955014,31.4390813016625,2012-09-26,1.00967628622866,8,0.870967741935484,37.258064516129,52.258064516129,11.0967741935484,1
3409,1665,-91.7211051975975,31.3996067794957,2012-09-26,0.380010555051804,12,1,4.91666666666667,67.5,28.1666666666667,1
3410,1665,-91.7314411037272,31.4048921223363,2012-09-26,1.10306048394108,12,0.973684210526316,10.6842105263158,66.7894736842105,22.9473684210526,1
3411,1665,-91.7294729306867,31.3959785891413,2012-09-26,1.15059712575674,12,0.947368421052632,10.5526315789474,66.7631578947368,23.2105263157895,1
3412,1666,-91.7505360778499,31.3091519062921,2012-09-26,1.17497352416229,12,1,4.32558139534884,68.3953488372093,27.7441860465116,1
3413,1666,-91.7488162999733,31.2999362888537,2012-09-26,1.11331719882298,12,1,4.76315789473684,69.1842105263158,26.6315789473684,1
3414,1666,-91.7397698420319,31.310390034619,2012-09-26,1.10457499660826,12,1,4.47368421052632,69.0526315789474,27.1842105263158,1
3415,7631,-91.6946095457236,31.3663370718132,2012-09-26,0.321558991783142,12,1,2.71428571428571,69,29,1
3416,7631,-91.6997304857942,31.3689729413208,2012-09-26,0.32154732560885,12,1,2.6,69.6,28.4,1
3417,7623,-91.3862650209841,30.5751700256225,2012-09-26,0.330164960865498,12,1,8.1,68,24.4,1
3418,1674,-88.49064607145,31.5713639591702,2012-09-26,1.40780485709381,8,0.641509433962264,51.3962264150943,38.2075471698113,10.8679245283019,1
3419,1659,-90.0470244811024,29.7992667997225,2012-09-26,1.19836956237555,9,1,17.3947368421053,62.4736842105263,20.8157894736842,1
3420,1657,-91.0430012274416,30.1825607838091,2012-09-26,1.35903062922955,12,0.906976744186046,8.55813953488372,72.2558139534884,19.8837209302326,1
3421,7616,-90.0433849754401,30.4322250269697,2012-09-26,0.368956787635326,8,0.857142857142857,24.8571428571429,60.7857142857143,14.8571428571429,1
3422,1651,-91.2207501054238,30.1944000345016,2012-09-26,2.17830926193857,12,0.646341463414634,17.1463414634146,63.8048780487805,19.6585365853659,1
3423,7638,-91.5150909160894,30.4465241169833,2012-09-26,0.487013188445091,12,1,7.36842105263158,70.7368421052632,22.4210526315789,1
3424,7622,-89.5726893298895,30.2664887881672,2012-09-26,0.414580396127701,8,1,29,60,11.5384615384615,1
3425,1650,-87.6717,30.282,2012-09-26,0.998931156469345,9,1,12.7333333333333,61,26.9666666666667,1
3426,1653,-91.2379,30.2615,2012-09-26,0.998926982697964,12,0.944444444444444,7.33333333333333,68.8055555555556,24.5277777777778,1
3427,1654,-91.2872,30.2989,2012-09-26,0.998934598572731,12,0.666666666666667,19.1666666666667,58.9666666666667,22.5333333333333,1
3428,1660,-92.3021,30.5219,2012-09-26,0.998980126443386,12,1,15.1388888888889,66.2222222222222,19.1111111111111,1
3429,1661,-91.3903,30.6621,2012-09-26,0.999008852184773,12,0.9,6.26666666666667,66.2666666666667,28.1,1
3430,1662,-91.5634,30.5217,2012-09-26,0.998980085521221,12,1,8.61111111111111,69.3055555555556,22.6111111111111,1
3431,1668,-91.9518,31.5355,2012-09-26,0.999189539170265,12,1,6.53333333333333,65.6666666666667,28.4666666666667,1
3432,1672,-91.752,30.808,2012-09-26,0.999038828866482,12,0.9,11.4666666666667,68.6666666666667,20.3,1
3433,7612,-90.83214,31.21933,2012-09-26,0.140501783088446,5,0.5,44,45,12,1
3434,7613,-90.77766,30.65948,2012-09-26,0.140485544297934,8,1,32.8333333333333,57,10.6666666666667,1
3435,7614,-90.54221,30.78023,2012-09-26,0.140489032091618,8,1,25.3333333333333,59.6666666666667,15.6666666666667,1
3436,7615,-90.65931,29.52038,2012-09-26,0.140453052122355,9,0.666666666666667,24,52.6666666666667,23.8333333333333,1
3437,7617,-90.24341,29.91999,2012-09-26,0.140464364872217,9,0.75,10.75,56,34.25,1
3438,7637,-91.43855,30.45622,2012-09-26,0.140479691712618,12,0.75,10.5,69.5,21,1
3439,7647,-90.65479,29.92041,2012-09-26,0.140464376811504,8,0.5,44,46,10.75,1
3440,1675,-92.4145175283917,31.4884949068233,2012-09-27,1.28899879265022,8,1,42.8333333333333,45.6428571428571,12.047619047619,1
3441,1675,-92.4009396477174,31.4874062706361,2012-09-27,1.26702434063911,8,1,33.0454545454545,54.9318181818182,12.6136363636364,1
3442,1675,-92.4080394777203,31.4810008494115,2012-09-27,1.2151240836153,8,1,32.9024390243902,55.3658536585366,12.2682926829268,1
3443,1679,-92.497987770226,30.7494401093322,2012-09-27,0.82142241663146,8,0.533333333333333,38.6,47.8333333333333,14.1,1
3444,1679,-92.4907930893103,30.7464009261462,2012-09-27,1.17724323676729,5,0.475,53.725,34.45,12.45,1
3445,7656,-88.7084599784381,31.1960850204813,2012-09-27,0.324517899675608,8,1,13.4,69.7,17.7,1
3446,7695,-91.5339374253504,30.6879824273537,2012-09-27,0.460345828962326,12,0.875,16.5625,65.8125,18.5625,1
3447,7678,-91.4198500190067,30.5509050176481,2012-09-27,0.30215497813344,12,1,4.25,69.625,26.625,1
3448,7657,-91.4732650063581,29.684710000575,2012-09-27,0.318322422040224,9,0.875,23.5,56.75,20,1
3449,7680,-91.3385100188943,30.4957050176505,2012-09-27,0.301446746951342,10,0.5,17.625,54.5,28.5,1
3450,7685,-92.3059949944854,29.7999400004343,2012-09-27,0.308211372598886,9,1,20.2,61.2,19.1,1
3451,7667,-92.1425154363906,30.0625699754517,2012-09-27,0.618285599480629,12,1,10.5,64.2,25.95,1
3452,7658,-90.6597749937176,29.5228150012455,2012-09-27,0.187487796460152,9,0.833333333333333,25.1666666666667,62,13.6666666666667,1
3453,1680,-88.0693499535402,30.985350006173,2012-09-27,1.63872628438377,2,0.773584905660377,52.7547169811321,36.6415094339623,11.2264150943396,1
3454,7652,-91.5963250066295,31.3683150005699,2012-09-27,0.31391519350338,14,0.5,25.2,60.4,14.7,1
3455,7682,-87.6521349938889,30.2588100004287,2012-09-27,0.363214340420961,8,0.75,31.1666666666667,37.25,31.8333333333333,1
3456,1678,-87.488,31.5801,2012-09-27,0.999198844361305,13,0.527777777777778,7.08333333333333,52.0277777777778,41.25,1
3457,7676,-91.3308799943611,30.5327650004276,2012-09-27,0.311447582713127,12,1,5.53846153846154,75.6923076923077,19.1538461538462,1
3458,7688,-92.2228199941329,31.0280100004551,2012-09-27,0.309002138275146,12,1,18.7,54.6,27.4,1
3459,7654,-89.5754073446185,30.2641128457178,2012-09-27,0.485535578773499,8,1,30.6428571428571,58.7857142857143,11.5,1
3460,7653,-91.20179,30.47457,2012-09-27,0.140480219118357,13,1,6,43.5,51,1
3461,7655,-90.83349,31.21901,2012-09-27,0.140501773757219,8,1,29.25,58.75,12.25,1
3462,7660,-90.8584,30.14801,2012-09-27,0.140470862014771,4,0.5,25.75,55.75,19,1
3463,7662,-90.66558,30.0612,2012-09-27,0.140468384911537,13,1,3.83333333333333,49,48.1666666666667,1
3464,7663,-90.04049,29.80024,2012-09-27,0.140460964907408,9,0.75,29.75,61,9.75,1
3465,7664,-89.97585,29.6835,2012-09-27,0.140457658536673,9,0.833333333333333,4.66666666666667,41.6666666666667,54.1666666666667,1
3466,7666,-91.96502,30.43357,2012-09-27,0.140479040983677,9,1,27.25,59.5,13.75,1
3467,7672,-91.72237,30.24265,2012-09-27,0.140473567502975,9,1,22.6666666666667,61.8333333333333,15.8333333333333,1
3468,7674,-91.74356,30.81102,2012-09-27,0.14048992274189,12,1,2.5,77.25,21.25,1
3469,7675,-89.24609,31.23453,2012-09-27,0.140502226360559,8,1,36,51.3333333333333,13.1666666666667,1
3470,7686,-92.24801,29.59541,2012-09-27,0.140455168955565,9,1,31,55,14.75,1
3471,7689,-89.64965,31.12898,2012-09-27,0.140499150809765,8,1,37.25,52.5,11,1
3472,7692,-90.40601,31.12404,2012-09-27,0.140499007013559,9,1,15.3333333333333,68.8333333333333,16.8333333333333,1
3473,7697,-91.61536,30.81599,2012-09-27,0.140490066555738,12,1,4.25,62.75,33.5,1
3474,1683,-92.3081968573332,30.7676001341901,2012-09-28,2.50863112191749,10,0.304878048780488,22.7926829268293,62.3658536585366,15.5243902439024,1
3475,1683,-92.2905017063818,30.7654327526097,2012-09-28,2.49237765346527,4,0.738636363636364,51.7613636363636,36.7386363636364,12.0340909090909,1
3476,1688,-89.2381824699832,31.2344614604148,2012-09-28,1.18537502576101,8,0.755555555555556,43.6888888888889,43.7333333333333,13.1777777777778,1
3477,1688,-89.2491174764655,31.2331385429569,2012-09-28,1.18538805255079,8,0.825,48.725,39.625,12.275,1
3478,1690,-91.6012221702,31.4059140259793,2012-09-28,1.16774362618065,12,1,5.90909090909091,71.2424242424242,23.4848484848485,1
3479,1690,-91.600777495537,31.396332123533,2012-09-28,1.46549631763573,12,1,6.38775510204082,67.1836734693878,27,1
3480,1693,-88.414011528839,30.8683047010091,2012-09-28,1.24565305728769,8,1,37.219512195122,52.4146341463415,11.0243902439024,1
3546,7778,-90.20798,31.28675,2012-10-05,0.140503750190973,8,0.5,23,60,18,1
3481,1693,-88.425475994424,30.875542491586,2012-09-28,1.30567744472563,8,1,23.1063829787234,59.2340425531915,18.2553191489362,1
3482,1693,-88.4142496819094,30.8775696105915,2012-09-28,0.945302844743729,8,1,19.4333333333333,65.3666666666667,15.7666666666667,1
3483,1689,-92.2277,31.0312,2012-09-28,0.99908484984827,12,1,9.08571428571429,57.6857142857143,33.7142857142857,1
3484,1687,-87.4737,31.4388,2012-09-28,0.999169389740467,8,1,26.4666666666667,60.3333333333333,13.8666666666667,1
3485,1691,-88.0322,30.9918,2012-09-28,0.999076711912155,8,1,26,60.9444444444444,13.7777777777778,1
3486,7700,-90.66563,30.06084,2012-09-28,0.140468374648809,13,1,3.66666666666667,46.5555555555556,50.4444444444444,1
3487,7701,-89.00908,30.93843,2012-09-28,0.14049361386013,8,1,41,48.5,11.3333333333333,1
3488,7702,-90.0437,29.79903,2012-09-28,0.140460930594921,9,1,8.25,65.5,27,1
3489,7703,-92.18687,29.99789,2012-09-28,0.140466581133366,12,1,13,68,19.5,1
3490,7704,-91.47142,29.68484,2012-09-28,0.140457696444511,9,1,24,57,19.25,1
3491,7714,-91.19979,30.18824,2012-09-28,0.140472011445284,12,1,16,68,16.75,1
3492,7716,-88.29929,31.37926,2012-09-28,0.140506453320265,8,1,50.3333333333333,40.3333333333333,10.1666666666667,1
3493,7718,-88.6405,31.53966,2012-09-28,0.14051115101409,8,1,21.5,54.5,24.75,1
3494,1697,-87.4827564682081,31.4241573416861,2012-10-02,1.34199040651429,8,0.956521739130435,42.8260869565217,47.3913043478261,10.3913043478261,1
3495,1697,-87.4741372519607,31.4318575951071,2012-10-02,1.29093896288848,8,0.951219512195122,37.1951219512195,50.2926829268293,13.2439024390244,1
3496,1697,-87.4830875349018,31.435205558039,2012-10-02,1.10064153061438,8,0.675675675675676,38.1891891891892,50.9459459459459,11.3243243243243,1
3497,7721,-92.1879950069137,29.9984650006534,2012-10-02,0.327172989135742,12,1,12.3,66.9,21.4,1
3498,7723,-91.47436,29.68579,2012-10-02,0.1404577233181,9,0.833333333333333,23.3333333333333,56.6666666666667,20.3333333333333,1
3499,7724,-90.66518,30.06037,2012-10-02,0.140468361249924,13,1,3.75,41,55.75,1
3500,7725,-90.65959,29.52106,2012-10-02,0.1404530712924,9,1,22.75,62.75,15.25,1
3501,7727,-91.73816,30.77824,2012-10-02,0.140488974546909,12,1,9.25,71.5,20,1
3502,7728,-91.53434,30.47166,2012-10-02,0.140480135467529,12,1,3.5,75,22.3333333333333,1
3503,1700,-90.6447,29.6803,2012-10-03,0.998809372318745,9,1,25.75,60.2777777777778,14.3333333333333,1
3504,7732,-90.6596530709914,29.5235752148078,2012-10-03,0.347158400047779,9,0.5,24,61.9,15,1
3505,7736,-92.1712438076914,30.2389705156665,2012-10-03,0.678493555525005,12,0.958333333333333,15.4166666666667,65.75,19.375,1
3506,1701,-92.2341,30.9389,2012-10-03,0.999065795119762,12,1,7.85714285714286,72.8,19.9428571428571,1
3507,7729,-90.85683,30.14938,2012-10-03,0.140470901143789,4,1,45.5,44.25,10.25,1
3508,7730,-90.66711,30.06283,2012-10-03,0.140468431384563,13,1,3.5,60.5,37,1
3509,7731,-91.47488,29.68615,2012-10-03,0.140457733501434,8,0.5,27,58,15.75,1
3510,7734,-91.20258,30.47715,2012-10-03,0.140480293285847,13,0.833333333333333,3.33333333333333,42.8333333333333,54.1666666666667,1
3511,7735,-90.64531,30.50638,2012-10-03,0.140481133832932,8,1,45.25,49.25,6.5,1
3512,7737,-88.26477,30.4579,2012-10-03,0.140479739990234,9,1,16.25,69.75,14.25,1
3513,7742,-92.10706,30.08103,2012-10-03,0.140468950371265,12,1,6.25,67.75,26.75,1
3514,1702,-88.5327806437375,30.9995027348231,2012-10-04,1.10718832923079,8,1,32.8857142857143,54.5428571428571,13.2857142857143,1
3515,7745,-88.0839849801437,30.7549900198722,2012-10-04,0.310509319812775,13,0.818181818181818,13.5454545454545,70.3636363636364,16.9090909090909,1
3516,1703,-87.9869,31.1525,2012-10-04,0.999109941787243,10,0.933333333333333,0.333333333333333,38.9333333333333,61.0666666666667,1
3517,1704,-88.064,30.8043,2012-10-04,0.999038067618847,9,0.571428571428571,13.1428571428571,54.1142857142857,33.4285714285714,1
3518,1705,-91.8528,30.2098,2012-10-04,0.998916464270115,12,0.944444444444444,11.6388888888889,67.7777777777778,21.2777777777778,1
3519,7744,-92.08939,30.64126,2012-10-04,0.140485018729925,9,1,24.3333333333333,61.8333333333333,14.3333333333333,1
3520,7747,-90.66177,29.52311,2012-10-04,0.140453129084587,9,1,23.5,65,12.5,1
3521,7748,-91.47461,29.68635,2012-10-04,0.140457739159584,8,0.5,27,58,15.75,1
3522,7749,-90.64209,29.68463,2012-10-04,0.140457690502405,9,1,19.5,65.25,15.75,1
3523,7750,-89.97618,29.68452,2012-10-04,0.140457687390566,9,1,4.5,41.25,54.75,1
3524,7751,-91.01979,30.04888,2012-10-04,0.140468033718348,12,1,16,68.25,16,1
3525,7752,-92.18772,30.6784,2012-10-04,0.140486090253353,10,0.833333333333333,12.3333333333333,69.1666666666667,19,1
3526,7753,-91.88829,30.30752,2012-10-04,0.140475424923897,12,0.75,8.75,69.75,21.75,1
3527,7755,-91.25896,30.49033,2012-10-04,0.14048067223525,12,1,3.5,72.5,24.3333333333333,1
3528,7761,-91.0139856313497,30.0360313182805,2012-10-05,0.503066827134371,12,1,7.44444444444444,69.2222222222222,24.0555555555556,1
3529,7761,-91.0210125654357,30.0369410517889,2012-10-05,0.28486442040804,12,1,20,65,15.7777777777778,1
3530,7771,-91.4608596645908,30.4207684643694,2012-10-05,0.389919732763529,12,1,4.30769230769231,72.3076923076923,24,1
3531,7771,-91.4665662504012,30.4192387129124,2012-10-05,0.350215007870197,12,1,2.33333333333333,73.0833333333333,25.0833333333333,1
3532,7788,-92.4078550251946,31.0913400553152,2012-10-05,0.411159565857887,12,1,15.6,68.5333333333333,16.4666666666667,1
3533,7768,-91.4356072992572,30.3955614786875,2012-10-05,0.897244596556425,9,0.366666666666667,24.2333333333333,59.2,17.0666666666667,1
3534,1707,-89.1708895721653,30.8748774484266,2012-10-05,1.08514460208035,8,1,23.4878048780488,61.1707317073171,16.0487804878049,1
3535,1706,-91.2560282346615,30.2473908705244,2012-10-05,1.33423396980321,12,1,3.80851063829787,73.8085106382979,22.8085106382979,1
3536,1708,-90.8716,30.0241,2012-10-05,0.998878773792267,12,0.566666666666667,8.76666666666667,67.1666666666667,24.6,1
3537,1709,-92.3234,31.0464,2012-10-05,0.999087990970135,12,1,9.38888888888889,68.8333333333333,22.1666666666667,1
3538,1710,-87.4926,31.5809,2012-10-05,0.999199011340618,13,0.657142857142857,8.4,52.5428571428571,39.3714285714286,1
3539,7756,-88.4836,30.3422,2012-10-05,0.140476418902874,13,1,2.25,34,64,1
3540,7757,-90.08482,31.37158,2012-10-05,0.140506228735924,8,1,30,57.75,13,1
3541,7758,-89.97369,29.68608,2012-10-05,0.140457731520414,13,1,6,36,58.5,1
3542,7759,-91.39718,30.58721,2012-10-05,0.140483460719347,12,1,5.5,74.75,20.75,1
3543,7760,-91.83812,30.16379,2012-10-05,0.140471312762499,12,0.75,14.5,68,18.25,1
3544,7762,-91.5971,31.37905,2012-10-05,0.140506447179079,14,0.5,13.75,68.5,18.5,1
3545,7774,-91.74982,30.81791,2012-10-05,0.140490122119427,12,1,1,70,29.5,1
3547,7780,-89.92635,31.56001,2012-10-05,0.140511747989178,8,1,43,44.5,13,1
3548,7784,-92.10371,30.92069,2012-10-05,0.140493099387646,12,1,8.75,70.5,21.5,1
3549,7785,-90.87126,30.04667,2012-10-05,0.140467970728874,12,1,11.5,66.5,22.75,1
3550,7786,-91.73456,29.89863,2012-10-05,0.140463757797241,12,1,8.5,69.75,22.75,1
3551,7787,-91.41042,30.5591,2012-10-05,0.140482651087284,12,1,4.25,68.5,27.75,1
3552,7789,-90.91187,30.06476,2012-10-05,0.140468486410379,12,1,7.75,68.75,24.25,1
3553,7790,-91.22816,30.26185,2012-10-05,0.140474117003679,12,1,4.5,71.25,24.75,1
3554,7791,-91.00079,30.01394,2012-10-05,0.140467038196325,12,1,13.5,64.1666666666667,23.1666666666667,1
3555,7792,-91.77808,30.1683,2012-10-05,0.140471441614151,12,1,7.25,72.25,20.5,1
3556,7793,-92.19889,30.89684,2012-10-05,0.140492407995939,12,1,3,73.3333333333333,24.3333333333333,1
3557,1712,-90.6797270251774,30.8843614503701,2012-10-06,1.11576866175604,8,1,29.9714285714286,57.4285714285714,13.0571428571429,1
3558,1712,-90.6668751730605,30.8828451666551,2012-10-06,1.22409350700387,2,0.452380952380952,55.7619047619048,34.3095238095238,10.5238095238095,1
3559,1712,-90.6754081754134,30.8783161646797,2012-10-06,0.672420880317688,8,0.727272727272727,48.9545454545455,42.9090909090909,8.72727272727273,1
3560,7811,-91.327469909363,30.5809716682076,2012-10-06,0.581002423372746,12,1,8.95238095238095,66.8095238095238,24.8571428571429,1
3561,7813,-90.8647299973321,30.0311500001042,2012-10-06,0.27401214076376,12,1,15.5,65.25,19.875,1
3562,7801,-90.8508949930295,30.0822850004881,2012-10-06,0.415597173441172,12,1,9.58823529411765,71.1176470588235,19.8823529411765,1
3563,7799,-90.1653349844748,29.8282150084325,2012-10-06,0.278334602936983,11,0.909090909090909,20.6363636363636,42,37.9090909090909,1
3564,7818,-90.7861350210345,29.7988250159133,2012-10-06,0.338395981527805,12,1,7.3,65.7,27.4,1
3565,1714,-91.9939959699555,30.7491324504089,2012-10-06,2.00977928743505,12,0.96875,5.5,70.1875,24.9375,1
3566,7816,-88.576528135642,31.0054098959152,2012-10-06,0.389437435947418,8,1,37.3571428571429,52.4285714285714,11.0714285714286,1
3567,7807,-91.0150899928394,29.8677350010549,2012-10-06,0.248712980554819,12,1,6.18181818181818,71.0909090909091,23.4545454545455,1
3568,7823,-90.6668649974349,29.9411150000956,2012-10-06,0.276227628725767,8,0.625,25.5,57.625,17.375,1
3569,7796,-91.4728249975005,29.6843500001829,2012-10-06,0.153928392505169,9,1,23.25,57.5,19.75,1
3570,1711,-88.0142,30.9417,2012-10-06,0.999066372672081,13,0.666666666666667,9.92857142857143,50.4047619047619,40.2619047619048,1
3571,1716,-92.2192,30.96,2012-10-06,0.999070148139477,12,1,2.26190476190476,73.9047619047619,24.4047619047619,1
3572,7795,-91.18216,30.48353,2012-10-06,0.140480476710796,13,1,1,22.5,77,1
3573,7803,-91.54474,30.49212,2012-10-06,0.140480723708153,12,1,3.25,71.25,25.75,1
3574,7806,-91.02694,30.03816,2012-10-06,0.140467728204966,12,1,12.75,68.5,19.5,1
3575,7809,-91.95356,30.36758,2012-10-06,0.140477146766663,12,1,14.5,66,20,1
3576,7810,-92.2178,30.97087,2012-10-06,0.140494555088758,12,1,6,74.25,20.25,1
3577,7821,-91.53989,30.46468,2012-10-06,0.140479934842587,12,1,7.5,71,22.25,1
3578,7822,-92.18558,30.01886,2012-10-06,0.140467178336144,12,1,8,68.8333333333333,23.5,1
3579,7827,-91.13443,30.15992,2012-10-06,0.140471202205181,12,1,17.8333333333333,65.6666666666667,16.6666666666667,1
3580,7828,-91.10069,30.04711,2012-10-06,0.140467983268499,12,1,7.66666666666667,64.5,28.3333333333333,1
3581,7830,-92.05509,30.81152,2012-10-06,0.140489937209606,12,1,6.25,72.75,22,1
3582,1717,-91.883076756078,29.8753721670763,2012-10-07,1.31582484012222,9,0.808510638297872,30.2765957446809,58.7659574468085,11.5957446808511,1
3583,1717,-91.8743554123071,29.8733000228596,2012-10-07,0.620646242956996,9,0.590909090909091,32.0909090909091,57.1818181818182,11.4090909090909,1
3584,1717,-91.8754482535724,29.857114611321,2012-10-07,0.39917443316412,9,1,32.75,56.1666666666667,11.4166666666667,1
3585,1717,-91.884771336063,29.8558900539485,2012-10-07,0.768532212994143,9,0.814814814814815,28.3703703703704,58.7037037037037,13.3703703703704,1
3586,1717,-91.8810270859435,29.8651890887481,2012-10-07,1.57355970839834,9,0.833333333333333,45.6111111111111,44.462962962963,10.5185185185185,1
3587,1718,-91.9745926156672,30.7456274832642,2012-10-07,1.80104476796913,12,0.688524590163934,15.5901639344262,65.6229508196721,19.3114754098361,1
3588,1718,-91.987856803517,30.7474029886441,2012-10-07,1.3268741543864,12,1,2.59090909090909,74.1136363636364,23.8636363636364,1
3589,1723,-91.7050123500699,29.9481430704436,2012-10-07,0.561335959826946,12,1,12.8235294117647,66.2352941176471,21.4705882352941,1
3590,1723,-91.6990828338212,29.9430154815388,2012-10-07,1.14270982994223,12,1,9.025,67.2,24.375,1
3591,1725,-91.4902577932335,30.6919362818459,2012-10-07,1.14658734826326,12,0.921052631578947,11.1315789473684,70.9210526315789,18.4210526315789,1
3592,1725,-91.4882419674702,30.7007637420656,2012-10-07,1.14654198069572,12,1,3.35294117647059,69.7352941176471,27.4705882352941,1
3593,1724,-90.9911177878327,30.0296590297011,2012-10-07,1.43701563721132,12,0.877551020408163,19.4489795918367,62.1632653061224,18.9591836734694,1
3594,7838,-91.4770550198996,30.4307200213174,2012-10-07,0.315792360166311,12,1,8.30769230769231,69.8461538461538,22.4615384615385,1
3595,1721,-91.6418,29.9147,2012-10-07,0.998856636165142,12,1,3.16666666666667,71.0833333333333,26.4166666666667,1
3596,1727,-91.7318,29.8966,2012-10-07,0.998852978336811,12,1,8.16666666666667,70.75,21.6666666666667,1
3597,7832,-91.00861,30.01668,2012-10-07,0.140467116240263,12,1,15.5,68.25,16.75,1
3598,7837,-91.47108,30.42576,2012-10-07,0.140478816671371,12,1,2.66666666666667,73.5,24.1666666666667,1
3599,7848,-91.23047,30.26626,2012-10-07,0.140474243248224,12,1,4.25,74.25,21.5,1
3600,7849,-90.86424,30.03002,2012-10-07,0.14046749626565,12,1,16.3333333333333,63.8333333333333,20.6666666666667,1
3601,7851,-91.11856,30.05352,2012-10-07,0.140468165975809,8,1,38.75,48.5,13,1
3602,7855,-92.01775,30.77079,2012-10-07,0.140488759129763,12,1,4,72.1666666666667,24.6666666666667,1
3603,1729,-90.8973735449271,30.1319971534979,2012-10-08,1.90758473210573,12,0.915492957746479,6.19718309859155,69.6056338028169,24.830985915493,1
3604,1729,-90.8978512632491,30.1193015614184,2012-10-08,1.3587718018465,12,0.86,5.6,68.42,26.72,1
3605,1732,-90.009478693204,30.863769918552,2012-10-08,1.84976926464248,4,0.40625,56.5,31.171875,12.890625,1
3606,1732,-90.0226673155435,30.8575075497069,2012-10-08,1.77174089121258,2,0.761904761904762,57.0793650793651,32.1746031746032,11.3492063492063,1
3607,1732,-90.0092240050316,30.8533829560253,2012-10-08,1.48175735891974,8,0.607843137254902,50.9803921568627,36.6078431372549,13.0196078431373,1
3608,1735,-91.0907009918322,30.1764594016258,2012-10-08,1.21220306883764,12,0.857142857142857,10.4761904761905,67.7142857142857,22.3809523809524,1
3609,1735,-91.1028363208014,30.1755822880768,2012-10-08,1.34884188694217,12,1,7.30612244897959,70.1632653061225,23.1020408163265,1
3610,1742,-91.6648458981159,30.7233806788169,2012-10-08,1.24252044433308,12,0.804347826086957,16.9347826086957,67.1304347826087,16.5,1
3611,1742,-91.6530540597996,30.7244193232057,2012-10-08,1.24250589877528,12,0.934782608695652,8.80434782608696,68.4782608695652,23.195652173913,1
3612,1748,-90.7689292515715,29.8222719825377,2012-10-08,1.36838393250656,12,0.51063829787234,15.063829787234,64.7234042553192,20.7659574468085,1
3613,1748,-90.7571930631116,29.8238888958596,2012-10-08,1.90044669626343,12,0.409836065573771,21.2131147540984,61.8196721311475,17.4754098360656,1
