polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
1958,6078,-88.00829,30.9453,2012-04-10,0.140493813140392,9,0.5,8,47.75,44.5,1
1959,6080,-90.20009,31.37579,2012-04-10,0.140506351845264,9,1,23.5,62.5,14.5,1
1960,6081,-88.07999,30.7537,2012-04-10,0.140488265090466,13,1,5.75,72.5,22.25,1
1961,6085,-91.23669,30.32317,2012-04-10,0.140475873389959,13,1,1.75,33.5,65.5,1
1962,6086,-90.39417,29.99638,2012-04-10,0.140466538140059,13,1,3,30.8333333333333,66.1666666666667,1
1963,6088,-89.97521,29.68333,2012-04-10,0.14045765372777,9,1,4.5,38.5,57.75,1
1964,6089,-90.8582,30.14805,2012-04-10,0.140470863157749,4,0.5,25.75,55.75,19,1
1965,6099,-91.20067,30.47589,2012-04-10,0.140480257063627,17,0.5,3,32,65.3333333333333,1
1966,6101,-91.28188,30.6507,2012-04-10,0.140485291009665,13,1,7.5,48.5,44.5,1
1967,6102,-89.94146,29.9325,2012-04-10,0.140464720543623,13,1,3.83333333333333,51.5,45.3333333333333,1
1968,6104,-90.99093,30.18847,2012-04-10,0.140472018020868,13,1,4.5,52.6666666666667,43.8333333333333,1
1969,6105,-90.59974,30.06121,2012-04-10,0.140468385197401,13,1,5,41.25,54.75,1
1970,6106,-90.59044,30.06661,2012-04-10,0.140468539157152,10,1,1.75,28.25,70.5,1
1971,6107,-91.47379,29.68475,2012-04-10,0.140457693897963,9,1,23.25,57.5,19.75,1
1972,6109,-87.66555,31.4931,2012-04-10,0.1405097859869,4,0.833333333333333,51,39.5,9.83333333333333,1
1973,6114,-89.15179,30.9825,2012-04-10,0.140494892666101,2,0.666666666666667,54.1666666666667,34.5,12,1
1974,6117,-89.69415,29.84094,2012-04-10,0.140462119524717,11,0.833333333333333,22.6666666666667,59.8333333333333,17.8333333333333,1
1975,924,-89.9049313288741,31.3533384149212,2012-04-11,1.0801936046896,1,0.621621621621622,58.972972972973,28.0810810810811,13.7297297297297,1
1976,924,-89.9035684245609,31.3620616155959,2012-04-11,1.08014833551598,8,0.722222222222222,37.5833333333333,50.6666666666667,12.25,1
1977,925,-88.0140422267475,30.9401144529071,2012-04-11,0.787205812191486,13,0.72,8.92,49.28,42.4,1
1978,925,-88.0106398966753,30.9446994554135,2012-04-11,0.441934265279293,13,0.923076923076923,4.61538461538461,43.6923076923077,52.3076923076923,1
1979,926,-87.9832184375312,31.1535162955217,2012-04-11,0.390097886496067,10,1,0.2,41.0666666666667,59.0666666666667,1
1980,926,-87.9896633738045,31.1503359299688,2012-04-11,1.0015021563859,10,0.67741935483871,0.903225806451613,39,60.5161290322581,1
1981,6145,-89.1059464492689,30.9535706748415,2012-04-11,0.528544210465431,2,0.823529411764706,58.8823529411765,30.2941176470588,11.3529411764706,1
1982,6145,-89.1116575370991,30.9496612756403,2012-04-11,0.376465996738195,2,0.916666666666667,53.8333333333333,33.5,13.25,1
1983,6124,-88.4875899885946,30.341980002663,2012-04-11,0.282683275586843,13,1,0.875,35.75,63.75,1
1984,6127,-88.4961683938512,28.1914244732041,2012-04-11,0.541290473719358,17,1,0,0,100,
1985,6123,-92.2540549777705,30.7497200290766,2012-04-11,0.344786500390291,8,0.75,21.9166666666667,61,17.6666666666667,1
1986,6122,-91.4729899796181,29.6846900250028,2012-04-11,0.333758990011215,9,0.6,21.1,52.3,27,1
1987,928,-89.8809,30.5102,2012-04-11,0.998977732775688,8,0.833333333333333,35.1904761904762,51.5476190476191,13.8095238095238,1
1988,929,-89.5227,29.884,2012-04-11,0.998850432808399,9,0.7,25.9666666666667,59.1,15.6666666666667,1
1989,930,-89.5733,30.8701,2012-04-11,0.999051613479137,8,1,41.3611111111111,47.4722222222222,11.75,1
1990,931,-88.4274,30.6467,2012-04-11,0.999005693021774,2,0.595238095238095,55.3333333333333,35.9047619047619,9.21428571428571,1
1991,6118,-87.49167,31.58084,2012-04-11,0.140512359271049,13,0.833333333333333,4.83333333333333,44.5,51,1
1992,6119,-89.97111,29.93372,2012-04-11,0.140464755234957,13,1,3,29.1666666666667,68.3333333333333,1
1993,6120,-91.23943,30.58542,2012-04-11,0.1404834091506,13,1,9.83333333333333,45.8333333333333,44.6666666666667,1
1994,6121,-90.03162,31.29917,2012-04-11,0.140504112834454,10,0.5,23.8333333333333,60.1666666666667,16.6666666666667,1
1995,6126,-91.17942,30.48443,2012-04-11,0.14048050258708,13,1,1,22.5,76.8333333333333,1
1996,6128,-89.9758,29.68484,2012-04-11,0.140457696444511,9,0.833333333333333,4.66666666666667,38.5,57.3333333333333,1
1997,6130,-91.28044,30.32764,2012-04-11,0.140476001508474,10,0.5,18.25,62.75,19.75,1
1998,6134,-91.7377,29.77579,2012-04-11,0.140460271754503,10,0.833333333333333,28.8333333333333,56.5,15,1
1999,6135,-91.24171,30.32751,2012-04-11,0.14047599778223,13,1,3.83333333333333,42,54.6666666666667,1
2000,6137,-91.23811,30.32294,2012-04-11,0.140475866798878,13,1,1.5,33,66,1
2001,6139,-90.40228,30.00083,2012-04-11,0.140466664845467,13,1,3.66666666666667,32.3333333333333,64.2222222222222,1
2002,6147,-87.81593,31.54698,2012-04-11,0.140511365724087,8,1,51,37.3333333333333,12,1
2003,6148,-91.73055,29.94828,2012-04-11,0.140465169314384,12,1,24.5,57.5,19,1
2004,932,-89.0041654438095,30.5945124291598,2012-04-12,1.10825425071935,8,0.871794871794872,39.6153846153846,48.6923076923077,12.3589743589744,1
2005,932,-89.0059782007042,30.6036648519314,2012-04-12,1.10085206285775,2,0.846153846153846,49.7179487179487,38.1794871794872,12.5128205128205,1
2006,932,-89.0167347556303,30.6022875783186,2012-04-12,1.10821524027348,8,0.916666666666667,40.8611111111111,47.2777777777778,12.6388888888889,1
2007,932,-89.0149217441966,30.5931351991281,2012-04-12,1.10096111498451,8,0.58974358974359,38.1794871794872,45.2307692307692,17.2307692307692,1
2008,934,-88.497078526562,28.1919170963293,2012-04-12,0.431934786572456,17,1,0,0,100,
2009,934,-88.5017899928141,28.1868437934348,2012-04-12,1.06013925618362,17,1,0,0,100,
2010,6172,-91.2358567155345,30.3254427173732,2012-04-12,0.288580284923315,13,1,3.33333333333333,41.6666666666667,55.4444444444444,1
2011,6172,-91.2419427183523,30.3263835119628,2012-04-12,0.247230922057033,13,1,2.875,37.625,59.875,1
2012,6163,-90.5979885798767,30.061169417501,2012-04-12,0.409203738889098,13,1,4.63636363636364,39.0909090909091,56.7272727272727,1
2013,6157,-87.9854650051223,31.1484750002889,2012-04-12,0.350359961213589,10,1,0.7,39.3,60.7,1
2014,6180,-90.667354984243,30.0606650125832,2012-04-12,0.266794586287022,13,1,3.88888888888889,48.3333333333333,48.5555555555556,1
2015,935,-89.1219,31.1402,2012-04-12,0.999107394833565,8,1,39.3055555555556,50.3888888888889,10.8611111111111,1
2016,6155,-91.4744799985863,29.6846850000367,2012-04-12,0.217623026458025,9,0.833333333333333,23.3333333333333,56.6666666666667,20.3333333333333,1
2017,939,-88.2491586288714,31.5287062420891,2012-04-12,1.19316061157179,8,1,45.2173913043478,44.1739130434783,11.0652173913043,1
2018,6158,-89.759900003173,30.3815350002924,2012-04-12,0.155775256273508,9,0.5,35.75,53,12.25,1
2019,938,-89.9101,31.3685,2012-04-12,0.999154763514996,5,0.416666666666667,50.5,39.0555555555556,11.0555555555556,1
2020,6154,-88.4881,30.34216,2012-04-12,0.140476417756319,13,1,0.5,35.25,64.5,1
2021,6156,-90.39393,29.99772,2012-04-12,0.140466576292038,13,1,4.66666666666667,34.8333333333333,61,1
2022,6161,-90.48888,30.92883,2012-04-12,0.140493335432053,8,0.666666666666667,40.3333333333333,49.1666666666667,11.3333333333333,1
2023,6164,-90.58826,30.06651,2012-04-12,0.140468536306143,10,1,2,28,70.25,1
2024,6165,-87.49178,31.58239,2012-04-12,0.140512404767036,13,0.75,4.5,40.25,55.5,1
2025,6166,-90.40105,29.99831,2012-04-12,0.140466593091488,13,1,3.66666666666667,30,66.8333333333333,1
2026,6168,-90.89902,30.10669,2012-04-12,0.140469682415247,13,1,3.66666666666667,54.3333333333333,42.8333333333333,1
2027,6169,-91.17986,30.4827,2012-04-12,0.14048045284605,13,1,1,22.5,77,1
2028,6170,-91.28011,30.32919,2012-04-12,0.140476045936346,10,1,17.5,61,22.25,1
2029,6171,-90.91928,30.13528,2012-04-12,0.140470498495102,13,1,4.5,45.1666666666667,50.8333333333333,1
2030,6173,-92.2541,30.75074,2012-04-12,0.140488179539442,8,1,24.3333333333333,58.5,17.3333333333333,1
2031,6178,-91.24374,30.58115,2012-04-12,0.140483286140919,13,0.5,15.25,63.75,21.5,1
2032,6181,-90.99087,30.18615,2012-04-12,0.140471951708555,13,1,4,42.1666666666667,54.8333333333333,1
2033,6153,-88.0112336146851,30.9406743588294,2012-04-12,0.818315808225632,13,0.689655172413793,8.03448275862069,48,44.4827586206897,1
2034,947,-89.0082458215546,30.719872812272,2012-04-13,1.19762017023945,8,0.977777777777778,43.9777777777778,45.0444444444444,11.5777777777778,1
2035,947,-89.0172056014638,30.7286893209663,2012-04-13,0.989728468783855,8,1,43.2,46.3333333333333,11.0666666666667,1
2036,947,-89.0138578515723,30.7374649658566,2012-04-13,0.652083956752628,2,0.565217391304348,51.695652173913,37.9130434782609,11.1739130434783,1
2037,947,-89.0226829523704,30.7365716300578,2012-04-13,0.780785578719139,2,0.518518518518518,44.1851851851852,45.4074074074074,10.8888888888889,1
2038,947,-89.0081950277336,30.7294099721184,2012-04-13,1.00408143739867,8,0.823529411764706,46.9411764705882,42.2941176470588,11.2058823529412,1
2039,947,-89.0007390436084,30.7278731848189,2012-04-13,0.613732633287191,8,0.95,41.65,47.75,11.15,1
2040,947,-89.030137082313,30.7371332064415,2012-04-13,0.398566715206504,2,0.615384615384615,44.4615384615385,44.6153846153846,11.4615384615385,1
2041,940,-88.6469786827561,30.4409382950604,2012-04-13,0.908201311089158,8,1,34.8148148148148,54.2222222222222,11.6666666666667,1
2042,940,-88.6549915688893,30.4409299177962,2012-04-13,1.11682225108691,8,1,33.425,55.525,11.625,1
2043,941,-89.361200191582,31.0867249505889,2012-04-13,1.15450328833807,8,1,44.625,44.8,11.15,1
2044,941,-89.3502998514267,31.0856750516204,2012-04-13,1.15451324561501,8,1,40.2941176470588,49.2647058823529,11.0588235294118,1
2045,945,-87.7042097588784,31.3785561306319,2012-04-13,1.15032809524393,4,0.55,47.6,39.95,13.075,1
2046,945,-87.6992380893975,31.3670739557281,2012-04-13,0.629794665704727,1,0.681818181818182,48.8181818181818,38.7727272727273,13.1363636363636,1
2047,945,-87.7064113849133,31.3696077898068,2012-04-13,1.07837144956541,8,0.763157894736842,43.5,44.6578947368421,12.5,1
2048,6194,-88.4859500874966,30.3422019009423,2012-04-13,0.723155464775085,13,1,1.65217391304348,34.1739130434783,64.6521739130435,1
2049,6194,-88.4922158324558,30.3403406311518,2012-04-13,0.386210632637024,13,1,5.16666666666667,37.25,58.1666666666667,1
2050,6204,-88.4912916800928,28.1937618546944,2012-04-13,0.48694167327404,17,1,0,0,100,
2051,6204,-88.499696180011,28.1949971780674,2012-04-13,0.337395296943069,17,1,0,0,100,
2052,6264,-90.8409149929552,31.0597250009993,2012-04-13,0.235742062722683,8,1,38.6666666666667,48.5,13.1666666666667,1
2053,6197,-91.4745900022812,29.6832800000596,2012-04-13,0.345842462645292,8,0.5,17.75,40.0833333333333,42.4166666666667,1
2054,6202,-91.7372949899825,29.7763450024135,2012-04-13,0.255061874651909,10,0.625,25.875,58.125,16.625,1
2055,943,-89.1193655654664,31.137931364057,2012-04-13,1.18215725765336,8,1,40.475,49,10.95,1
2056,6217,-90.3912350083732,29.9959950010528,2012-04-13,0.317359160867453,13,0.923076923076923,5.53846153846154,43.0769230769231,52,1
2057,6251,-89.3056298181476,30.8561061214499,2012-04-13,0.479401119794369,8,1,40,47,13.3571428571429,1
2058,6242,-89.8186899919863,30.5118600013785,2012-04-13,0.241965768680096,8,1,32.1666666666667,55.8333333333333,13,1
2059,944,-89.6515,30.4821,2012-04-13,0.998971986125469,10,0.7,16.4666666666667,63.2,20.9333333333333,1
2060,6236,-87.8491436454483,30.6161453866907,2012-04-13,0.45052445583725,9,0.5,11.8571428571429,71.4285714285714,17.0714285714286,1
2061,6201,-90.4009967276117,29.9999730761174,2012-04-13,0.316500033144176,13,1,3.41666666666667,30.6666666666667,66.25,1
2062,6215,-90.5962550080431,30.0626750009844,2012-04-13,0.310557675305367,13,1,4.07692307692308,39.0769230769231,57.3076923076923,1
2063,6210,-88.0117150125102,30.9413550019655,2012-04-13,0.374197041167736,13,0.857142857142857,6.78571428571429,48.4285714285714,45.2142857142857,1
2064,6193,-89.9736350117128,29.6845700024696,2012-04-13,0.315635749002695,13,0.636363636363636,4.72727272727273,32.8181818181818,63,1
2065,6200,-89.94338,29.93135,2012-04-13,0.1404646878438,13,1,4.5,55.5,41,1
2066,6207,-91.28174,30.65102,2012-04-13,0.140485300239563,13,1,6.25,41.25,52.75,1
2067,6208,-92.25314,30.75128,2012-04-13,0.140488195146561,8,1,22.75,61.5,16.25,1
2068,6209,-91.17742,30.48374,2012-04-13,0.140480482748985,13,1,1.16666666666667,23.5,75.8333333333333,1
2069,6214,-91.23912,30.58335,2012-04-13,0.140483349516869,13,1,9,41.8333333333333,49.6666666666667,1
2070,6216,-90.91761,30.13447,2012-04-13,0.140470475367308,13,1,3.66666666666667,45.6666666666667,51.1666666666667,1
2071,6218,-91.27894,30.3301,2012-04-13,0.140476072021246,10,1,18.6666666666667,60.8333333333333,21.3333333333333,1
2072,6219,-90.98708,30.18906,2012-04-13,0.140472034883499,13,1,4.5,47.75,48.75,1
2073,6220,-90.89578,30.10739,2012-04-13,0.140469702390194,13,1,2.66666666666667,49.6666666666667,48.3333333333333,1
2074,6225,-90.6656,30.06279,2012-04-13,0.140468430243492,13,1,4.33333333333333,61.8333333333333,34.8333333333333,1
2075,6229,-91.24059,30.32636,2012-04-13,0.1404759648211,13,1,3,37.1666666666667,60.3333333333333,1
2076,6246,-90.24278,30.72373,2012-04-13,0.140487399109364,8,0.666666666666667,46,42.3333333333333,12.3333333333333,1
2077,6266,-90.82355,31.05557,2012-04-13,0.140497015332937,8,1,45.25,47.25,8.5,1
2078,6268,-89.96542,29.6715,2012-04-13,0.140457319124222,13,1,9.5,44.25,47.25,1
2079,949,-88.9864318551563,30.5966781087997,2012-04-14,1.28153643659592,2,0.651162790697674,47.7674418604651,41.6744186046512,11.2325581395349,1
2080,949,-89.0070222120713,30.6042754101497,2012-04-14,1.32667081254125,2,0.785714285714286,48.8571428571429,39.1428571428571,12.3571428571429,1
2081,949,-88.9968977374456,30.5940921457711,2012-04-14,1.27438925174606,8,0.725,43.85,44.175,12.5,1
2082,949,-88.9967074279209,30.6038892124748,2012-04-14,1.39958413956881,2,0.978723404255319,58.3404255319149,28.7021276595745,13.4893617021277,1
2083,951,-88.8028406346954,31.5158588855903,2012-04-14,1.39701106671333,1,0.541666666666667,56.625,34.4375,9.6875,1
2084,951,-88.7830692258245,31.5277733547577,2012-04-14,1.30911390480924,8,0.795454545454545,50.7045454545455,38.75,11.2954545454545,1
2085,951,-88.8004231691309,31.5064720519451,2012-04-14,1.174425288075,8,0.552631578947368,55.0526315789474,34.6315789473684,10.9473684210526,1
2086,951,-88.8156176674887,31.5139489619524,2012-04-14,1.21962497094762,8,0.368421052631579,51.4736842105263,38.8947368421053,10.1052631578947,1
2087,951,-88.8015963738488,31.5270041167639,2012-04-14,1.19575408618188,4,0.682926829268293,60.6585365853659,30.7317073170732,9.29268292682927,1
2088,951,-88.7916092242181,31.5315804851193,2012-04-14,0.830767499817133,1,0.413793103448276,56.2413793103448,34.9310344827586,9.37931034482759,1
2089,951,-88.8122062216759,31.5234675943,2012-04-14,1.25458749296522,4,0.488372093023256,57.5116279069767,33.6046511627907,9.46511627906977,1
2090,951,-88.7903040807163,31.5191527668724,2012-04-14,1.73805729825926,2,0.409836065573771,53.0491803278689,36.9508196721311,10.672131147541,1
2091,6273,-92.0646350088742,29.8949050009963,2012-04-14,0.364655620887518,12,0.7,9.6,63.7,27.7,1
2092,6274,-90.3912650076622,29.9976500008353,2012-04-14,0.323708459049225,13,1,7.15384615384615,45.6153846153846,47.8461538461538,1
2093,6281,-92.252124991412,30.7495300026996,2012-04-14,0.188218568555355,8,0.666666666666667,16.3333333333333,62.3333333333333,21.6666666666667,1
2094,6271,-88.0107349741401,30.942760028581,2012-04-14,0.376195828283548,13,0.923076923076923,4.38461538461539,43.3846153846154,52.7692307692308,1
2095,6287,-88.49399,28.19239,2012-04-14,0.187387928448677,17,1,0,0,100,
2096,6270,-87.98564,31.14996,2012-04-14,0.140499761651278,10,1,0.166666666666667,39.1666666666667,60.8333333333333,1
2097,6275,-90.40151,29.99974,2012-04-14,0.140466633808374,13,1,3.75,32.5,63.75,1
2098,6276,-91.27642,30.32932,2012-04-14,0.140476049663782,10,1,17.5,63.75,19.75,1
2099,6277,-91.24029,30.5824,2012-04-14,0.140483322149277,13,0.75,11.5,54.25,35.25,1
2100,6278,-90.898,30.10848,2012-04-14,0.140469733495712,13,1,3,40.5,57,1
2101,6279,-88.48511,30.34291,2012-04-14,0.140476439259768,13,1,1.75,35,63.75,1
2102,6280,-91.47543,29.6837,2012-04-14,0.140457664194345,8,0.75,15.5,40.5,44,1
2103,6282,-90.66495,30.06167,2012-04-14,0.140468398311138,13,1,4,47.75,49.25,1
2104,6283,-89.97617,29.68396,2012-04-14,0.140457671548605,9,0.75,4.75,44.5,51,1
2105,6285,-91.27986,30.65,2012-04-14,0.140485270817995,13,1,6.5,44.25,49.5,1
2106,6288,-90.35614,29.92363,2012-04-14,0.140464468351364,10,0.5,6.25,55.5,39,1
2107,6291,-92.43301,31.54653,2012-04-14,0.140511352525234,8,1,39.25,50.5,11,1
2108,6295,-90.23788,31.46924,2012-04-14,0.140509086914301,8,1,29.25,56.25,15.25,1
2109,6307,-91.62348,30.73366,2012-04-14,0.140487685981035,12,0.75,8.25,67.5,24.5,1
2110,962,-89.8809641331795,30.5041864680239,2012-04-15,1.41536212411499,8,1,35.5652173913044,51.8478260869565,13.1304347826087,1
2111,6325,-90.3928400062768,29.9965300005551,2012-04-15,0.314520830951452,13,1,4.2,37.3,58.8,1
2112,6326,-87.9869200082798,31.1501250008484,2012-04-15,0.34205946854043,10,0.9,0.5,37.3,62.5,1
2113,6333,-92.2535150057876,30.749810000449,2012-04-15,0.309759845326424,8,1,22.75,59.5,17.875,1
2114,6327,-88.4861500077624,30.3421250007923,2012-04-15,0.337536180290937,13,1,1.33333333333333,35.0833333333333,63.9166666666667,1
2115,6332,-90.4002000061911,30.0012050005392,2012-04-15,0.314097754576445,13,1,3.5,32.3,64.5,1
2116,6324,-92.40136,31.27686,2012-04-15,0.140503461477995,8,1,21.75,43.75,34.75,1
2117,6329,-91.47496,29.68394,2012-04-15,0.140457670982361,8,0.75,15.5,40.5,44,1
2118,6331,-90.9889,30.18691,2012-04-15,0.140471973431349,13,1,4.33333333333333,43.3333333333333,53.1666666666667,1
2119,6334,-88.49455,28.19396,2012-04-15,0.140416199189186,17,1,0,0,100,
2120,6336,-91.73753,29.77624,2012-04-15,0.140460284509182,10,0.5,24.5,58.1666666666667,17.8333333333333,1
2121,6337,-90.5979,30.06157,2012-04-15,0.140468395459414,13,1,4.75,38,58,1
2122,6339,-89.77421,29.36736,2012-04-15,0.140448745406866,17,1,0,0,100,
2123,6340,-90.66429,30.06222,2012-04-15,0.140468413992643,13,0.833333333333333,5.16666666666667,53.1666666666667,42.6666666666667,1
2124,6341,-88.01236,30.94003,2012-04-15,0.140493660269976,13,1,4.83333333333333,40.1666666666667,55.8333333333333,1
2125,6342,-91.23584,30.32456,2012-04-15,0.140475913229465,13,1,3.33333333333333,40.3333333333333,56.6666666666667,1
2126,6343,-90.85686,30.14848,2012-04-15,0.140470875438929,4,0.5,30.5,54.75,15.25,1
2127,6344,-91.28026,30.32821,2012-04-15,0.140476017846584,9,0.5,18.25,62.75,19.75,1
2128,963,-88.0085,30.9445,2012-04-16,0.999066950255394,13,0.533333333333333,10.4,50.2333333333333,39.8666666666667,1
2129,6359,-88.4973199870107,28.1925550080506,2012-04-16,0.252445825381041,17,1,0,0,100,
2130,6360,-89.9649199962418,29.6681350002352,2012-04-16,0.259584670660973,10,0.625,12.375,41.125,46.875,1
2131,6350,-91.73661,29.77712,2012-04-16,0.140460309451342,8,0.75,26.25,56,18.25,1
2132,6351,-89.97505,29.68472,2012-04-16,0.140457693048716,9,0.75,4.75,36.25,59.5,1
2133,6352,-89.46526,31.39835,2012-04-16,0.140507011697531,8,1,23.25,57,20.5,1
2134,6353,-90.91709,30.13545,2012-04-16,0.140470503349543,13,1,3.25,46,51.25,1
2135,6355,-91.24069,30.58295,2012-04-16,0.140483337994099,13,1,9,44.1666666666667,47.1666666666667,1
2136,6356,-90.66653,30.0623,2012-04-16,0.140468416272163,13,1,3.5,48.25,49.25,1
2137,6357,-90.40192,29.99884,2012-04-16,0.14046660818243,13,1,3.75,30.25,66.5,1
2138,6358,-92.25339,30.74917,2012-04-16,0.140488134166002,8,0.666666666666667,18.8333333333333,61.6666666666667,20,1
2139,6361,-89.01714,28.41665,2012-04-16,0.140422309432745,17,1,0,0,100,
2140,6363,-89.10339,28.15426,2012-04-16,0.140415113226652,17,1,0,0,100,
2141,6367,-88.4976419784527,28.1919358659962,2012-04-17,0.489445092581749,17,1,0,0,100,
2142,6365,-88.48716,30.34221,2012-04-17,0.140476419190884,13,1,1,37.5,61.75,1
2143,6366,-87.98856,31.15212,2012-04-17,0.140499824554443,10,1,0,37,63,1
2144,964,-91.9211028038844,30.965897474726,2012-04-18,1.16489221931553,14,0.390243902439024,21.8292682926829,62.8536585365854,15.9512195121951,1
2145,964,-91.9110724337875,30.9642592564934,2012-04-18,1.05791867096043,12,0.594594594594595,20.1621621621622,61.3243243243243,19.027027027027,1
2146,6374,-91.7358800035032,29.7780650002799,2012-04-18,0.197914207468748,12,0.5,20.1666666666667,62.1666666666667,18.5,1
2147,6373,-91.4745800274955,29.6863800160693,2012-04-18,0.43187205416131,8,0.5625,30.8125,53.875,15.75,1
2148,6372,-91.2372795024774,30.3243426178917,2012-04-18,0.69415154507637,13,1,2.7037037037037,39.6296296296296,58.2592592592593,1
2149,6371,-91.2818150086209,30.3275550011532,2012-04-18,0.306963683651686,9,0.7,20.2,63.3,17.2,1
2150,6376,-88.4992599819671,28.1928300205748,2012-04-18,0.79551389794755,17,1,0,0,100,
2151,965,-90.191,29.9552,2012-04-18,0.998864825746536,13,1,1.52380952380952,35.3809523809524,63.5714285714286,1
2152,6381,-91.23882,30.58306,2012-04-18,0.140483341164112,13,1,8.75,42,49.75,1
2153,6383,-91.28192,30.65185,2012-04-18,0.140485324182034,13,1,6.25,41.25,52.75,1
2154,6386,-92.25246,30.75038,2012-04-18,0.140488169136047,8,1,20.1666666666667,60.8333333333333,19.1666666666667,1
2155,6388,-89.9637,29.66851,2012-04-18,0.140457234567165,11,0.75,11,25,64.25,1
2156,6390,-87.9858151244093,31.151579421534,2012-04-19,0.491011076695919,10,1,0.117647058823529,39.9411764705882,60.1764705882353,1
2157,967,-90.9031116146974,30.0391287278638,2012-04-19,1.03481634214544,12,0.7,20.6666666666667,64.8333333333333,15.1666666666667,1
2158,6392,-90.9896650169624,30.1879250104195,2012-04-19,0.28831674646616,13,1,5,51.4,44.5,1
2159,6403,-88.0119750072908,30.9408650008062,2012-04-19,0.290840757834911,13,0.9,5.2,44.7,50.7,1
2160,6402,-88.4871949731009,30.3413600313472,2012-04-19,0.39636437208271,13,1,1.53846153846154,35.9230769230769,63.1538461538462,1
2161,6408,-88.7897850101914,30.4589650043059,2012-04-19,0.20123860466361,8,1,32.8333333333333,55.1666666666667,12.6666666666667,1
2162,6393,-91.73481,29.77693,2012-04-19,0.140460304065704,8,1,25,57.5,18,1
2163,6394,-92.25522,30.74971,2012-04-19,0.140488149772167,8,1,27.25,56.5,16.5,1
2164,6395,-91.27898,30.32766,2012-04-19,0.140476002081394,9,0.5,18.3333333333333,63.6666666666667,18.6666666666667,1
2165,6396,-91.23795,30.32353,2012-04-19,0.140475883708239,13,1,1.5,33,66,1
2166,6399,-90.53698,30.99514,2012-04-19,0.140495259646416,8,1,37.75,53,10,1
2167,6400,-91.47214,29.68362,2012-04-19,0.140457661931515,9,1,21,49.75,29.5,1
2168,6401,-89.97528,29.68232,2012-04-19,0.140457625158072,13,0.5,4.75,39.5,56.75,1
2169,6404,-90.66661,30.06204,2012-04-19,0.140468408860207,13,1,3.5,48.25,49.25,1
2170,6405,-90.59995,30.06148,2012-04-19,0.140468392894983,13,1,5,41.25,54.75,1
2171,6406,-90.5877,30.06804,2012-04-19,0.140468579931736,10,0.833333333333333,2,31.8333333333333,66.6666666666667,1
2172,6407,-90.40278,30.00046,2012-04-19,0.140466654310226,13,1,3.83333333333333,32.8333333333333,63.5,1
2173,6411,-88.05494,30.7884,2012-04-19,0.140489268371105,9,1,6.5,44.25,49.75,1
2174,6413,-91.2412,30.58355,2012-04-19,0.140483355277538,13,1,10,46.5,43.75,1
2175,6414,-90.8932,30.11497,2012-04-19,0.140469918712616,12,0.5,4,62,35,1
2176,6415,-91.28315,30.64908,2012-04-19,0.140485244280815,9,0.5,11.5,67,22.5,1
2177,6419,-91.77533,30.12011,2012-04-19,0.140470065419674,12,1,22.25,60,18.5,1
2178,6421,-90.95551,30.09052,2012-04-19,0.140469221063375,13,1,3.75,40.75,56,1
2179,6422,-91.15852,30.36803,2012-04-19,0.140477159672737,9,1,8,66,26.25,1
2180,6424,-90.95293,30.25735,2012-04-19,0.140473988196611,9,1,6.5,66.25,28.25,1
2181,6458,-89.1125803252469,30.6630828986256,2012-04-20,0.5246715274795,2,0.85,57.1,31.55,12.15,1
2182,6458,-89.1017028790783,30.6711594286064,2012-04-20,0.723752399997354,8,1,49.9166666666667,40.125,10.5833333333333,1
2183,6458,-89.110178909653,30.6697884048303,2012-04-20,0.885232060796738,2,0.5625,50.625,37.0625,13,1
2184,6458,-89.0961886544782,30.6643707454638,2012-04-20,0.292460471354127,8,1,43.0833333333333,45.75,11.6666666666667,1
2185,6458,-89.1045216446337,30.6620462593424,2012-04-20,0.753296634000063,8,0.791666666666667,47.875,43.4166666666667,9.375,1
2186,6458,-89.1094773209143,30.6778356016647,2012-04-20,0.604276153503418,2,0.578947368421053,52.7368421052632,34.8421052631579,13,1
2187,6432,-88.0556498848109,28.8666020669447,2012-04-20,0.495535518257618,17,1,0,0,100,
2188,6428,-88.9444949783309,31.4320900203936,2012-04-20,0.32284636819005,1,0.545454545454545,42.6363636363636,46,11.9090909090909,1
2189,6471,-89.0898276907565,30.6565182050708,2012-04-20,0.501621558287144,8,1,48.4444444444444,42.1666666666667,9.77777777777778,1
2190,6453,-90.2725268636524,30.6483474306779,2012-04-20,0.404998034284115,8,1,39.0769230769231,49.6153846153846,11.8461538461538,1
2191,6427,-90.9904899807118,30.1878450176607,2012-04-20,0.309757676915646,13,1,4.72727272727273,51.5454545454545,44.7272727272727,1
2192,6426,-91.4714899813409,29.6846400170638,2012-04-20,0.30789539482379,9,0.75,21.875,54.625,23.875,1
2193,6425,-90.99014,30.80474,2012-04-20,0.140489741040945,10,1,13.5,62.5,25,1
2194,6430,-91.73685,29.77692,2012-04-20,0.140460303781986,8,0.75,26.25,56,18.25,1
2195,6431,-92.25362,30.74984,2012-04-20,0.140488153529167,8,1,21.25,60,19,1
2196,6434,-90.89497,30.11377,2012-04-20,0.140469884464264,13,1,3.75,57.25,40,1
