polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
162,107,-116.74980077375,41.4498572803066,2017-07-15,1.14913125864792,10,1,1.08695652173913,68.5869565217391,30.804347826087,1
163,107,-116.752878610742,41.4590079173007,2017-07-15,1.19334321016097,10,1,0.791666666666667,57.9375,41.6041666666667,1
164,107,-116.883746188846,41.439547610886,2017-07-15,1.07357190967226,10,1,1.0952380952381,70.4523809523809,28.9761904761905,1
165,107,-116.755239797924,41.4680072510347,2017-07-15,1.16662496694565,10,1,0.340909090909091,63.9090909090909,36.1818181818182,1
166,107,-116.757956944348,41.4768981107037,2017-07-15,1.14052751238787,10,1,0.777777777777778,64.8666666666667,34.7333333333333,1
167,107,-116.769863271435,41.4746115068819,2017-07-15,1.1339302471875,10,1,0.636363636363636,50.3863636363636,49.3636363636364,1
168,107,-116.782062039009,41.473030905782,2017-07-15,1.0882771172514,10,1,0.568181818181818,64.5,35.4545454545455,1
169,107,-116.840799285559,41.463470512936,2017-07-15,1.10948400755835,10,1,0.560975609756098,58.9756097560976,40.9268292682927,1
170,107,-116.771525370438,41.4841895293283,2017-07-15,1.12451771886063,10,1,0.295454545454545,63.6590909090909,36.5,1
171,107,-116.784140648114,41.4825907421281,2017-07-15,1.17490537193298,10,1,0.681818181818182,65.6818181818182,34.0909090909091,1
172,107,-116.795948734592,41.4802368842396,2017-07-15,1.27157239165232,10,1,0.46,68.4,31.62,1
173,107,-116.808555702565,41.47807075744,2017-07-15,1.35833046191788,10,1,0.66,69.22,30.62,1
174,107,-116.774501896663,41.4927576948558,2017-07-15,1.10731502788186,10,1,0.25,66.1590909090909,34,1
175,107,-116.913217751255,41.4480453714778,2017-07-15,0.675282070965767,10,1,1.10714285714286,75.3214285714286,24.0357142857143,1
176,107,-116.900883221342,41.4470652706838,2017-07-15,0.945508134582519,10,1,0.921052631578947,70.2631578947368,29.2368421052632,1
177,107,-116.903118446381,41.4643296879698,2017-07-15,1.11668913595581,10,1,0.688888888888889,53.9777777777778,45.8444444444444,1
178,107,-116.907770796405,41.4401355688434,2017-07-15,0.916792773877144,10,1,1.79411764705882,72,26.5294117647059,1
179,107,-116.862357618494,41.4272922760354,2017-07-15,0.750151065701962,10,1,0.769230769230769,66.2692307692308,33.3846153846154,1
180,107,-116.894934855385,41.419271544733,2017-07-15,0.65597129735887,10,1,1.57692307692308,68.6538461538462,30.3461538461538,1
181,107,-116.860889972104,41.4147275712038,2017-07-15,0.776506580140352,10,1,0.633333333333333,68.8,31.0333333333333,1
182,107,-116.856580076305,41.4026889347568,2017-07-15,0.895537297524452,10,1,1.32432432432432,75.5945945945946,23.4594594594595,1
183,107,-116.900349239125,41.4301240890919,2017-07-15,0.570375565790892,10,1,1.54545454545455,67.6363636363636,31.3636363636364,1
184,107,-116.855359236541,41.4215421401384,2017-07-15,0.866153733731747,10,1,0.727272727272727,65.3333333333333,34.4242424242424,1
185,107,-116.853654985206,41.4342051657705,2017-07-15,1.0207255403558,10,1,1.02439024390244,67.0975609756098,32.390243902439,1
186,107,-116.875685130256,41.4355027408346,2017-07-15,0.67888389064002,10,1,0.777777777777778,69.5555555555556,30.1111111111111,1
187,107,-116.906888403973,41.4319344004265,2017-07-15,0.596079809519768,10,1,2.65217391304348,68.8695652173913,29,1
188,107,-116.848922521793,41.4102000080257,2017-07-15,1.2380213750267,10,1,0.978723404255319,72.6808510638298,26.7021276595745,1
189,107,-116.898329538325,41.4135427664922,2017-07-15,0.815993445072174,10,1,2.1875,66.53125,31.84375,1
190,107,-116.903919602964,41.4222580047961,2017-07-15,0.572336700762749,10,1,2.5,65.6363636363636,32.4090909090909,1
191,107,-116.848542275406,41.3984387123849,2017-07-15,0.821158786884785,10,1,0.909090909090909,74.3939393939394,25.1515151515152,1
192,107,-116.8003338003,41.3560701738148,2017-07-15,1.29555505951756,10,1,2.30612244897959,69.8775510204082,28.469387755102,1
193,107,-116.782712126568,41.3680113017841,2017-07-15,1.10078010349432,10,1,1.41463414634146,62.9756097560976,36.0975609756098,1
194,107,-116.78127561265,41.3781448376326,2017-07-15,1.0735851403451,10,1,0.642857142857143,46.3333333333333,53.4047619047619,1
195,107,-116.794104047991,41.3797562365073,2017-07-15,1.08265799627352,10,1,0.790697674418605,53.1860465116279,46.4651162790698,1
196,107,-116.798902977864,41.3871228643027,2017-07-15,0.87016361063683,10,1,1,55.0833333333333,44.3888888888889,1
197,107,-116.860298373633,41.4517997483781,2017-07-15,1.14183937436223,10,1,0.363636363636364,61.7045454545455,38.25,1
198,107,-116.848305210262,41.3482334776163,2017-07-15,0.644888584650993,10,1,2.11111111111111,69.6666666666667,28.7037037037037,1
199,107,-116.762987749915,41.3650013541071,2017-07-15,0.558048442135781,10,1,1.20833333333333,70.2916666666667,28.8333333333333,1
200,107,-116.771412738839,41.3626322792237,2017-07-15,1.12211715897409,10,1,1.25,66.65,32.65,1
201,107,-116.754234266937,41.3720922807616,2017-07-15,0.410158888927519,10,1,1,69,30.5789473684211,1
202,107,-116.744141718191,41.3874885611651,2017-07-15,0.714549593150139,10,1,0.2,57.8333333333333,42.4,1
203,107,-116.871666585392,41.4446057893034,2017-07-15,1.13358380590868,10,1,0.906976744186046,70.1395348837209,29.5348837209302,1
204,107,-116.753354072517,41.3849241940455,2017-07-15,1.20484497083856,10,1,0.608695652173913,67.5652173913043,32.3695652173913,1
205,107,-116.735591694593,41.3989862031083,2017-07-15,0.886663393676758,10,1,0.527777777777778,37.2222222222222,62.8055555555556,1
206,107,-116.751573654209,41.3976286196354,2017-07-15,1.12895866697979,10,1,0,51.1111111111111,49.1333333333333,1
207,107,-116.719525794185,41.4128206775916,2017-07-15,0.695013306169033,10,1,0,56.0714285714286,44.2857142857143,1
208,107,-116.725614499655,41.4179308016898,2017-07-15,0.847217459237576,10,1,0.419354838709677,48.6451612903226,51.3548387096774,1
209,107,-116.733800399802,41.4251538528647,2017-07-15,0.684337454276502,10,1,0.928571428571429,59.7142857142857,39.8214285714286,1
210,107,-116.728074549096,41.4062412326572,2017-07-15,0.951249339290857,10,1,0.513513513513513,47.6756756756757,52.3513513513514,1
211,107,-116.741843814162,41.4243318741835,2017-07-15,0.641030041603327,10,1,0.407407407407407,65.1851851851852,34.962962962963,1
212,107,-116.835479238424,41.4745305966485,2017-07-15,1.37249815742332,10,1,0.796296296296296,60.0740740740741,39.537037037037,1
213,107,-116.857721488551,41.4716481643999,2017-07-15,0.797214874577999,10,1,0.935483870967742,61.1935483870968,38.2258064516129,1
214,107,-116.817457058404,41.4853189556759,2017-07-15,0.771085758561134,10,1,0.931034482758621,59.5862068965517,39.8965517241379,1
215,107,-116.787708980644,41.4927661727839,2017-07-15,1.13076603791292,10,1,0.0465116279069767,66.4186046511628,33.8372093023256,1
216,107,-116.762742803389,41.5016485141971,2017-07-15,0.638893451907158,10,1,0.708333333333333,66.7083333333333,33,1
217,107,-116.779495237985,41.5001412672602,2017-07-15,0.804239448291911,10,1,0.533333333333333,64.3,35.7333333333333,1
218,107,-116.756342426398,41.5065555760129,2017-07-15,0.462775173853807,10,1,0.55,65.1,34.7,1
219,107,-116.887805661155,41.449565003339,2017-07-15,1.2350957107358,10,1,1.16666666666667,66.2708333333333,33.1666666666667,1
220,107,-116.838030871773,41.442576752815,2017-07-15,1.79950338375092,10,1,0.7,65.4571428571429,34.2857142857143,1
221,107,-116.786583692234,41.3873099554862,2017-07-15,0.982209711274385,10,1,1,69,30.4054054054054,1
222,107,-116.810678980265,41.3759847019944,2017-07-15,1.88675895355685,10,1,1.95833333333333,55.8888888888889,42.6111111111111,1
223,107,-116.817117251635,41.3510764637227,2017-07-15,1.39809605354142,10,1,3.4,69.0727272727273,28.0181818181818,1
224,107,-116.82707703528,41.3489470619589,2017-07-15,1.73111372895885,10,1,2.60606060606061,70.4545454545455,27.4090909090909,1
225,107,-116.838104629911,41.3451998999572,2017-07-15,1.3518056477344,10,1,1.90196078431373,70.5294117647059,27.9803921568627,1
226,107,-116.743135797677,41.4020266453923,2017-07-15,1.23358364136195,10,1,0.0217391304347826,46.5869565217391,53.7826086956522,1
227,107,-116.862475560637,41.4398800732407,2017-07-15,1.24112827960396,10,1,0.979591836734694,67.5918367346939,31.7959183673469,1
228,107,-116.74307581692,41.4699592003015,2017-07-15,1.11557404788974,10,1,0.978260869565217,66.7826086956522,32.7391304347826,1
229,107,-116.841263387302,41.4550012606835,2017-07-15,1.24260783416224,10,1,0.5625,62.4791666666667,37.4375,1
230,107,-116.850306114582,41.4482925456052,2017-07-15,1.47085533533287,10,1,0.767857142857143,63.3214285714286,36.3571428571429,1
231,107,-116.817162367679,41.4667338312652,2017-07-15,1.25948273104429,10,1,0.836734693877551,68.2040816326531,31.3469387755102,1
232,107,-116.823503950602,41.4771112473336,2017-07-15,1.45350565049839,10,1,0.413793103448276,63.2586206896552,36.8275862068966,1
233,107,-116.847201552845,41.4704840570942,2017-07-15,1.20375177904129,10,1,1,58.2083333333333,41.1041666666667,1
234,107,-116.799573777208,41.4912161430656,2017-07-15,1.17811399601436,10,1,0.0666666666666667,68.1555555555556,32.2444444444444,1
235,107,-116.891827809843,41.4046086055948,2017-07-15,1.49711010259008,10,1,2.08474576271186,67.3728813559322,31.0338983050847,1
236,107,-116.856217226984,41.3746391183695,2017-07-15,0.726914624421001,10,1,2.48275862068966,66.1034482758621,31.9655172413793,1
237,107,-116.754762612121,41.4088996701594,2017-07-15,0.980010487573385,10,1,0.0285714285714286,48.1142857142857,52.2,1
238,107,-116.76514768652,41.4040994009478,2017-07-15,0.634368294085026,10,1,0,56.2692307692308,44.0384615384615,1
239,107,-116.829971776021,41.453647760169,2017-07-15,0.980320615047693,10,1,0.75,64.775,34.95,1
240,107,-116.875020885444,41.4521813221869,2017-07-15,0.976363691358328,10,1,0.333333333333333,65.6923076923077,34.4102564102564,1
241,107,-116.858136650457,41.4610930014574,2017-07-15,1.14634648477608,10,1,0.659090909090909,62.3181818181818,37.5909090909091,1
242,107,-116.894390468432,41.4587400091915,2017-07-15,1.34675514565754,10,1,0.450980392156863,55.3529411764706,44.7058823529412,1
243,107,-116.883573815701,41.4614523574624,2017-07-15,1.08231373274398,10,1,0.560975609756098,56.8536585365854,43.0487804878049,1
244,107,-116.760363303527,41.3934208961612,2017-07-15,1.12870952290833,10,1,0.363636363636364,59.7272727272727,40.3181818181818,1
245,107,-116.809178389515,41.4897325066244,2017-07-15,0.97417862275219,10,1,0.157894736842105,66.8157894736842,33.4210526315789,1
246,107,-116.794310360519,41.4991831402101,2017-07-15,0.67708088049221,10,1,0.76,66.12,33.44,1
247,107,-116.769470370249,41.5043713198107,2017-07-15,0.975986491387129,10,1,0.536585365853659,64.0243902439024,35.8048780487805,1
248,134,-117.541601859371,41.4090485565712,2017-07-15,0.952289274197578,10,0.828571428571429,2.8,69.4857142857143,28.2285714285714,1
248,134,-117.541601859371,41.4090485565712,2017-07-15,0.952289274197578,12,0.171428571428571,2.8,69.4857142857143,28.2285714285714,1
249,134,-117.541217466326,41.3998271709234,2017-07-15,1.15076600056839,10,1,1.91836734693878,65.3265306122449,33.3673469387755,1
250,134,-117.530926917927,41.4073880285944,2017-07-15,1.09635985491657,10,0.571428571428571,3.23809523809524,73.5476190476191,23.7619047619048,1
250,134,-117.530926917927,41.4073880285944,2017-07-15,1.09635985491657,12,0.428571428571429,3.23809523809524,73.5476190476191,23.7619047619048,1
251,134,-117.524791459472,41.4026644006527,2017-07-15,1.09117520585632,10,1,4.67391304347826,63.7826086956522,32.2173913043478,1
252,136,-117.857400882231,40.7334920091918,2017-07-15,0.772467536249161,10,1,0.482758620689655,63.9310344827586,36.0344827586207,1
253,136,-117.86541242096,40.7275650070027,2017-07-15,1.2333696698575,10,1,1.5625,67.9583333333333,30.9375,1
254,136,-117.85835938454,40.7424537147001,2017-07-15,0.681462736297846,10,1,1,60.6153846153846,39.0769230769231,1
255,136,-117.879711989196,40.7432102508254,2017-07-15,0.76420771565938,10,1,1.61290322580645,63.741935483871,35.1935483870968,1
256,136,-117.868276931771,40.7406978423436,2017-07-15,1.21167202713668,10,1,1.12765957446809,66.7446808510638,32.7446808510638,1
257,136,-117.880091517432,40.7229461587982,2017-07-15,1.33465344858342,10,1,1.26086956521739,67.304347826087,31.8913043478261,1
258,136,-117.884128761493,40.7353283222064,2017-07-15,1.01768821877956,10,1,1.15384615384615,60.7948717948718,38.4871794871795,1
259,136,-117.89079142194,40.7378146556938,2017-07-15,0.441903100975513,10,1,1.06666666666667,60.6,38.8666666666667,1
260,136,-117.874445465516,40.7308749990439,2017-07-15,1.15298712817144,10,1,1.52272727272727,67.9090909090909,31.0909090909091,1
261,141,-119.84796391783,39.9323392522795,2017-07-15,1.42215431455636,10,1,2.50909090909091,60.0909090909091,37.9818181818182,1
262,141,-119.860959818346,39.9763486177725,2017-07-15,1.22742552298164,10,1,1.53333333333333,50.9333333333333,48.0444444444444,1
263,141,-119.82764080474,39.9562041779068,2017-07-15,0.914530751706123,10,1,1.69444444444444,62.7222222222222,36.1388888888889,1
264,141,-119.863695510605,39.994507796239,2017-07-15,0.842371516641378,10,1,1.96875,65.1875,33.28125,1
265,141,-119.850907957482,39.9694180539787,2017-07-15,1.07417532562733,10,1,1.6,64.25,34.625,1
266,141,-119.83708972601,39.9619884781601,2017-07-15,1.22743888772511,10,1,1.64444444444444,63.3333333333333,35.6,1
267,141,-119.840616258974,39.9717105081552,2017-07-15,1.03224541381502,10,1,2.17948717948718,65.7435897435897,32.6666666666667,1
268,141,-119.859570741029,39.96499104554,2017-07-15,0.94617323700285,10,1,2.16666666666667,59.8333333333333,38.6111111111111,1
269,141,-119.832660824829,39.9820452708407,2017-07-15,1.51314187567246,10,1,3.37704918032787,64.3770491803279,32.8524590163934,1
270,141,-119.867920382319,39.9846496050514,2017-07-15,1.26655781673813,10,1,1.83333333333333,55.5416666666667,43.2291666666667,1
271,141,-119.82728397932,39.9282294023412,2017-07-15,1.50763168254423,10,1,3.16071428571429,63.1964285714286,34.1071428571429,1
272,141,-119.840233414416,39.9251105570344,2017-07-15,1.28572625050414,10,1,2.92156862745098,62.0196078431373,35.4509803921569,1
273,141,-119.86835938205,39.9672556623425,2017-07-15,0.908198363072395,10,1,1.85714285714286,55.4857142857143,43.0857142857143,1
274,141,-119.872816471992,39.9573549536886,2017-07-15,0.834547341526985,10,1,2,57.6551724137931,40.8965517241379,1
275,141,-119.862431055072,39.9552142932373,2017-07-15,1.06957907472861,10,1,1.95,58.35,40.15,1
276,141,-119.855189341185,39.9957065377108,2017-07-15,0.826534972409248,10,1,1.97058823529412,64.5,33.7352941176471,1
277,141,-119.854922409061,39.9854166903346,2017-07-15,1.04260360921212,10,1,2.20512820512821,60.8205128205128,37.4358974358974,1
278,141,-119.863067317911,40.0046800952021,2017-07-15,1.28864705035901,10,1,1.94,62.32,36.06,1
279,141,-119.857102685605,39.9403760163046,2017-07-15,1.4500547003282,10,1,1.2280701754386,57.2280701754386,42.0701754385965,1
280,141,-119.836396326684,39.9378256816999,2017-07-15,1.65687483926821,10,1,2.36923076923077,61.8153846153846,36.3538461538462,1
281,141,-119.860775334282,39.9286719219145,2017-07-15,1.98506277529358,10,1,3.18055555555556,56.9722222222222,40.3472222222222,1
282,141,-119.850656564779,39.948624222866,2017-07-15,1.40056334227514,10,1,1.28301886792453,53.4150943396226,45.7358490566038,1
283,141,-119.8488491807,39.9585144391374,2017-07-15,1.23635222773361,10,1,1.6875,64.5833333333333,34.1875,1
284,141,-119.827040637482,39.9721463658615,2017-07-15,1.61236533313084,10,1,3.21666666666667,67.7666666666667,29.5333333333333,1
285,141,-119.880664392409,39.957717262551,2017-07-15,0.681358235274144,10,1,2.10344827586207,55.7931034482759,42.448275862069,1
286,141,-119.867282931791,39.9467644966067,2017-07-15,1.00893236994553,10,1,1.48648648648649,57.027027027027,41.972972972973,1
287,141,-119.84563854722,39.9925715722466,2017-07-15,1.05415627841556,10,1,2.46341463414634,63.8780487804878,34.0975609756098,1
288,141,-119.836501888994,39.9502043895692,2017-07-15,1.49086828898764,10,1,1.92857142857143,60.5892857142857,37.9642857142857,1
289,141,-119.84561092126,39.9807533794703,2017-07-15,1.22149046384525,10,1,2.37777777777778,63.1555555555556,35.0222222222222,1
290,141,-119.879559326423,39.9907340629718,2017-07-15,0.483836156523526,10,1,1.75,63.875,35.0625,1
291,141,-119.873050169996,39.9959956428074,2017-07-15,1.05344480013084,10,1,2.15789473684211,64.5,33.7894736842105,1
292,142,-119.978725067709,40.0173932982232,2017-07-15,0.734411327366352,10,1,2.92307692307692,57.6923076923077,40.0769230769231,1
293,142,-119.98618840577,40.0139805872607,2017-07-15,1.01902563313484,10,1,2.925,57.15,40.4,1
294,142,-119.963822080852,40.0015779912856,2017-07-15,1.14180927872038,10,1,2.21052631578947,68.0789473684211,30.2368421052632,1
295,142,-119.982506965749,39.9958586153481,2017-07-15,1.50737011248633,10,1,2.40983606557377,54.7213114754098,43.3114754098361,1
296,142,-119.960794522462,40.0113675374525,2017-07-15,1.17907267766762,10,1,2.78723404255319,68.0212765957447,29.7446808510638,1
297,142,-119.985862714845,40.0044042600724,2017-07-15,1.34723152927208,10,1,2.82352941176471,58.1176470588235,39.5490196078431,1
298,142,-119.972593550989,40.0076261736358,2017-07-15,1.23496373183489,10,1,2.89795918367347,70.1836734693878,27.4285714285714,1
299,146,-119.916627597422,39.9881487304751,2017-07-15,0.455256720718503,10,1,1.05555555555556,57.1666666666667,42.1666666666667,1
300,146,-119.917722679883,39.9962490528517,2017-07-15,1.27656419921398,10,1,1.45652173913043,59.5869565217391,39.3695652173913,1
301,146,-119.900592461193,40.0067180898258,2017-07-15,0.711192183466911,10,1,1,60.8076923076923,38.6923076923077,1
302,146,-119.896964546901,39.9997360154576,2017-07-15,0.480221870638371,10,1,1,60.4444444444444,38.8333333333333,1
303,146,-119.92260344851,40.0076526524835,2017-07-15,1.38460815315008,10,1,1.46938775510204,64.6122448979592,34.3673469387755,1
304,146,-119.906576275992,39.9968925850844,2017-07-15,1.01251529282475,10,1,1.38888888888889,62.0277777777778,37.0277777777778,1
305,146,-119.908684455256,40.0087123674856,2017-07-15,1.29836513405657,10,1,1.38,65.26,33.96,1
306,146,-119.91391740465,40.0150187867751,2017-07-15,0.566548812649012,10,1,1.56521739130435,58.0869565217391,40.7826086956522,1
307,180,-118.177025465053,39.2320167800966,2017-07-15,0.774105734212398,7,0.857142857142857,0,38.2857142857143,62.0357142857143,1
307,180,-118.177025465053,39.2320167800966,2017-07-15,0.774105734212398,10,0.142857142857143,0,38.2857142857143,62.0357142857143,1
308,180,-118.159715602713,39.2562598963698,2017-07-15,0.520623159457207,7,1,0,38.1,62.2,1
309,180,-118.153686618484,39.2515932515425,2017-07-15,1.22251240834165,10,0.565217391304348,0.0869565217391304,38.7826086956522,61.4782608695652,1
309,180,-118.153686618484,39.2515932515425,2017-07-15,1.22251240834165,7,0.434782608695652,0.0869565217391304,38.7826086956522,61.4782608695652,1
310,180,-118.181155830648,39.2415132766217,2017-07-15,0.946991018444777,16,0.171428571428571,0,37.6,62.6,1
310,180,-118.181155830648,39.2415132766217,2017-07-15,0.946991018444777,7,0.828571428571429,0,37.6,62.6,1
311,180,-118.150132607288,39.2402863999288,2017-07-15,0.676956311850995,7,0.0769230769230769,1,51.5769230769231,47.9615384615385,1
311,180,-118.150132607288,39.2402863999288,2017-07-15,0.676956311850995,10,0.923076923076923,1,51.5769230769231,47.9615384615385,1
312,180,-118.163683520852,39.2464557353847,2017-07-15,1.02696359020901,10,0.333333333333333,0.0512820512820513,38.9487179487179,61.2564102564103,1
312,180,-118.163683520852,39.2464557353847,2017-07-15,1.02696359020901,7,0.666666666666667,0.0512820512820513,38.9487179487179,61.2564102564103,1
313,180,-118.175599793285,39.2243792694937,2017-07-15,0.289642525019169,7,0.555555555555556,0,44.3333333333333,56,1
313,180,-118.175599793285,39.2243792694937,2017-07-15,0.289642525019169,10,0.444444444444444,0,44.3333333333333,56,1
314,180,-118.142768145231,39.2587974363431,2017-07-15,1.2425428345413,7,1,0,37.1363636363636,63.1363636363636,1
315,180,-118.143601622764,39.2485463384701,2017-07-15,1.23105320737934,10,0.434782608695652,0.173913043478261,43.195652173913,57.0217391304348,1
315,180,-118.143601622764,39.2485463384701,2017-07-15,1.23105320737934,7,0.565217391304348,0.173913043478261,43.195652173913,57.0217391304348,1
316,180,-118.173353699315,39.2482291143211,2017-07-15,0.71796697568512,10,0.148148148148148,0,39.3333333333333,61.0740740740741,1
316,180,-118.173353699315,39.2482291143211,2017-07-15,0.71796697568512,7,0.851851851851852,0,39.3333333333333,61.0740740740741,1
317,180,-118.170587547265,39.2377678817917,2017-07-15,1.02382617518537,7,0.868421052631579,0,39.6578947368421,60.7105263157895,1
317,180,-118.170587547265,39.2377678817917,2017-07-15,1.02382617518537,10,0.131578947368421,0,39.6578947368421,60.7105263157895,1
318,180,-118.1583896301,39.2395462041416,2017-07-15,0.584625144302249,10,1,0.523809523809524,46.6666666666667,53.4285714285714,1
319,180,-118.185139276259,39.2322752461905,2017-07-15,0.396490428363532,16,0.4375,0,37.25,63.1875,1
319,180,-118.185139276259,39.2322752461905,2017-07-15,0.396490428363532,7,0.5625,0,37.25,63.1875,1
320,132,-116.866369448065,41.3675891220686,2017-07-15,0.646851324299812,10,1,2.21428571428571,69.6428571428571,28.6071428571429,1
321,132,-116.86860062557,41.3584852979075,2017-07-15,1.20441703741074,10,1,2.89130434782609,69.1304347826087,28.4782608695652,1
322,132,-116.856623394967,41.3613378660689,2017-07-15,1.40411245439339,10,1,2.0377358490566,70.9433962264151,27.622641509434,1
323,147,-120.035768949651,40.0052676475409,2017-07-15,0.987790369706154,10,1,1.21052631578947,50.8947368421053,48.3684210526316,1
324,147,-120.040489741042,40.0098928764489,2017-07-15,0.759922861570358,10,1,1.46666666666667,54.1,45.0333333333333,1
325,162,-117.941616911289,43.9427910085583,2017-07-15,0.839656677645683,10,1,3.2258064516129,56.7741935483871,40.6451612903226,1
326,162,-117.948750907093,43.9416258645847,2017-07-15,0.486427942901135,10,1,5.72222222222222,57.6666666666667,37.1666666666667,1
327,231,-116.773983471535,41.419195437143,2017-07-15,1.07204574021721,10,1,0.153846153846154,53.6666666666667,46.5128205128205,1
328,231,-116.76169386799,41.4213963091964,2017-07-15,1.24083500060081,10,1,0.826086956521739,52.6739130434783,46.8913043478261,1
329,231,-116.768518988534,41.4289900821639,2017-07-15,1.10170856832123,10,1,0.238095238095238,58.9523809523809,41.1428571428571,1
330,269,-118.230999819712,39.1089269379392,2017-07-15,1.09545623152232,7,0.619047619047619,0.0238095238095238,34.1428571428571,66.1190476190476,1
330,269,-118.230999819712,39.1089269379392,2017-07-15,1.09545623152232,10,0.380952380952381,0.0238095238095238,34.1428571428571,66.1190476190476,1
331,269,-118.218425239521,39.1122617662197,2017-07-15,0.532793080596656,7,1,0.0476190476190476,37.9047619047619,62.3809523809524,1
332,269,-118.222215649906,39.107516272263,2017-07-15,0.616026715777814,7,1,0,38.0434782608696,62.304347826087,1
333,270,-119.789917154809,39.916927627442,2017-07-15,1.04407919428635,10,1,1.81818181818182,68.1590909090909,30.5681818181818,1
334,270,-119.789083226414,39.9080724315472,2017-07-15,1.04414010463142,10,1,2.84615384615385,62.5128205128205,35.1538461538462,1
335,749,-116.455376870482,41.5506217537351,2017-07-15,0.365336646662712,10,1,2.30769230769231,71.3076923076923,26.7692307692308,1
336,749,-116.45933019201,41.5539982425567,2017-07-15,0.404004724954128,10,1,2.17647058823529,71.8235294117647,26.5294117647059,1
337,824,-119.92037682197,39.9545353297089,2017-07-15,0.217685095624328,10,1,1,63.875,35.5,1
338,824,-119.913881233485,39.954501160208,2017-07-15,0.217383039972782,10,1,1.25,60.25,38.75,1
449,291,-119.746809772597,39.9302067607673,2017-07-16,1.01373340908861,10,1,2.07894736842105,65.9473684210526,32.3421052631579,1
339,854,-118.225040885239,39.1386624118037,2017-07-15,0.509061968855381,7,1,0,36.4736842105263,63.8421052631579,1
340,854,-118.223064452113,39.1312307491798,2017-07-15,0.34456867383194,7,1,0,34.8461538461538,65.5384615384615,1
341,1355,-116.887375285203,46.0169528487658,2017-07-15,0.552987701244354,10,1,10.3333333333333,58.9047619047619,31.1904761904762,1
342,1355,-116.883391566489,46.0261401804716,2017-07-15,0.621619191257954,10,1,13.6923076923077,55.9230769230769,30.8076923076923,1
343,279,-123.159045520782,41.4284013234966,2017-07-15,1.29759882697487,1,0.711111111111111,50.8222222222222,35.3333333333333,14.3111111111111,1
343,279,-123.159045520782,41.4284013234966,2017-07-15,1.29759882697487,8,0.288888888888889,50.8222222222222,35.3333333333333,14.3111111111111,1
344,798,-117.904029035509,40.7355867690054,2017-07-15,0.536475166348934,10,1,0.75,62.5,37.1,1
345,855,-118.230954979428,39.1497600050969,2017-07-15,0.298654413280726,7,1,0,33.5384615384615,66.9230769230769,1
346,941,-123.166844984719,41.4192750027548,2017-07-15,0.239461600126743,8,1,36.1818181818182,43.4545454545455,21,1
347,274,-117.848,40.716,2017-07-15,1.001229177351,10,1,1.08571428571429,71.1142857142857,28.1142857142857,1
348,275,-116.61299984986,41.5100000364886,2017-07-15,1.94713149315643,10,1,0.607594936708861,60.3164556962025,39.5696202531646,1
349,277,-116.599,41.533,2017-07-15,1.00141914193249,10,1,0,65.0285714285714,35.3428571428571,1
350,278,-116.704,41.536,2017-07-15,1.00141984089088,10,1,1.4,64.0285714285714,35.1428571428571,1
351,280,-116.909,46.006,2017-07-15,1.00246774468803,10,1,8.45714285714286,64.9142857142857,27.0285714285714,1
352,858,-118.21295,39.12896,2017-07-15,0.140746329461575,10,0.333333333333333,0,37.3333333333333,62.8333333333333,1
352,858,-118.21295,39.12896,2017-07-15,0.140746329461575,7,0.666666666666667,0,37.3333333333333,62.8333333333333,1
353,860,-123.16403,45.22756,2017-07-15,0.140946304720402,13,1,9,51.8333333333333,40,1
354,866,-122.98254,44.06192,2017-07-15,0.14090779670763,13,1,7,59.1666666666667,34,1
355,942,-122.32544,40.73578,2017-07-15,0.140798498709202,1,0.333333333333333,29,63.1666666666667,8,1
355,942,-122.32544,40.73578,2017-07-15,0.140798498709202,8,0.666666666666667,29,63.1666666666667,8,1
356,978,-123.58392,39.78826,2017-07-15,0.140767667827368,1,1,51.6666666666667,41.5,7.66666666666667,1
357,979,-121.19363,38.51375,2017-07-15,0.140726514044523,10,1,1,79,20.25,1
358,1098,-116.7733,41.3987,2017-07-15,0.140820168360233,10,1,0.5,63,37.25,1
359,1154,-122.36446,40.84697,2017-07-15,0.140802128035069,8,1,28.3333333333333,58.1666666666667,13.6666666666667,1
360,1260,-117.8401,40.73873,2017-07-15,0.140798594970226,10,1,1.5,66.25,32.5,1
361,281,-116.560083196111,41.542421914432,2017-07-16,0.448122576297402,10,1,1,68.3529411764706,30.6470588235294,1
362,281,-116.586754641117,41.5395375238043,2017-07-16,0.968141602698326,10,1,0.314285714285714,66.2285714285714,33.9142857142857,1
363,281,-116.597104187099,41.5480836500707,2017-07-16,0.661308579945564,10,1,0.615384615384615,65,34.8076923076923,1
364,281,-116.569131500847,41.5490002116833,2017-07-16,0.53113417877692,10,1,0.727272727272727,67.9545454545455,31.6363636363636,1
365,281,-116.624661827964,41.5345897975809,2017-07-16,0.91640388897419,10,1,0.567567567567568,64.4324324324324,35.5675675675676,1
366,281,-116.607476213674,41.5456885868878,2017-07-16,1.15233703158331,10,1,0.152173913043478,62.3478260869565,37.7608695652174,1
367,281,-116.612392912846,41.5348637053287,2017-07-16,0.844435272297323,10,1,0,65.4848484848485,34.9393939393939,1
368,281,-116.625970593351,41.5268323473077,2017-07-16,0.499127671455383,10,1,1,59.8421052631579,39.6842105263158,1
